Image,Superpixel amount,Otsu JAC,Chan-vese JAC,JAC Product
ISIC_0000040.jpg,1250,0.9092832716587944,0.637728496803386,0.5798758540034278
ISIC_0000040.jpg,1300,0.9015952832146539,0.6392675036004332,0.5763605659585573
ISIC_0000040.jpg,1350,0.9100627089447059,0.6465613464682534,0.5884113704658351
ISIC_0000040.jpg,1400,0.9100627089447059,0.6465613464682534,0.5884113704658351
ISIC_0000040.jpg,1450,0.9143987465993999,0.6429611002109413,0.5879228241450559
ISIC_0000040.jpg,1500,0.914544970402081,0.6421182390631397,0.5872460059386355
ISIC_0000040.jpg,1550,0.9167892013196899,0.638555484402159,0.5854207725433631
ISIC_0000043.jpg,200,0.7933564698734124,0.8240903550266131,0.6537974149206408
ISIC_0000043.jpg,250,0.8151901630577214,0.8176454048896713,0.6665364909354078
ISIC_0000043.jpg,300,0.8088361618338219,0.8181562858108063,0.661754389995428
ISIC_0000043.jpg,350,0.8097911858707462,0.8154706565567446,0.6603609500158821
ISIC_0000043.jpg,400,0.8165708517309613,0.8188026165572919,0.6686103500017276
ISIC_0000043.jpg,450,0.7994544400532589,0.8048617335113653,0.6434502864846239
ISIC_0000043.jpg,500,0.8038299909148807,0.8083508463042516,0.6497766534407827
ISIC_0000043.jpg,550,0.807481413934671,0.810222601147515,0.6542396915764224
ISIC_0000043.jpg,600,0.8086213764340603,0.8102761687705298,0.6552066308829427
ISIC_0000043.jpg,650,0.7889998203223261,0.804715428186284,0.6349203282495818
ISIC_0000043.jpg,700,0.7991659347417018,0.806651636193033,0.6446485088491285
ISIC_0000043.jpg,750,0.7996679608557183,0.8006593415137642,0.640261622968394
ISIC_0000043.jpg,800,0.7973626707410156,0.8065188929346091,0.6430880584734272
ISIC_0000043.jpg,850,0.7950924395987562,0.8095888175363246,0.6436979480068287
ISIC_0000043.jpg,900,0.7985200589790072,0.8063727364022159,0.6439048050309608
ISIC_0000043.jpg,950,0.7890644262699282,0.8039328888906226,0.6343548437320051
ISIC_0000043.jpg,1000,0.7876750773237832,0.8011134075087022,0.6310170652045364
ISIC_0000043.jpg,1050,0.7954866933822506,0.8052751454073022,0.6405856626829659
ISIC_0000043.jpg,1100,0.7942448942448942,0.8053030922801427,0.6396078693631282
ISIC_0000043.jpg,1150,0.7945244619920256,0.8029213934995103,0.6379406881920859
ISIC_0000043.jpg,1200,0.7985306977817107,0.8034292736613271,0.6415629385150325
ISIC_0000043.jpg,1250,0.7855934289655389,0.7976843049489645,0.6266555483568496
ISIC_0000043.jpg,1300,0.7954949909449684,0.8039848327449187,0.6395659072443111
ISIC_0000043.jpg,1350,0.7916075900119328,0.8010151180356262,0.634089647151306
ISIC_0000043.jpg,1400,0.7916075900119328,0.8010151180356262,0.634089647151306
ISIC_0000043.jpg,1450,0.7861581736967534,0.8013930659605225,0.6300217091487662
ISIC_0000043.jpg,1500,0.7868493744103905,0.802212940554063,0.6312207504188843
ISIC_0000043.jpg,1550,0.7916721344702901,0.800054356266501,0.6333807399177548
ISIC_0000052.jpg,200,0.6829054674385283,0.7280685917110666,0.497202021949757
ISIC_0000052.jpg,250,0.6951393077061958,0.7040032959054713,0.48938036373860944
ISIC_0000052.jpg,300,0.7001513504377255,0.6993552240869996,0.4896545045801909
ISIC_0000052.jpg,350,0.6607435762495054,0.6973778728733151,0.46078794971958714
ISIC_0000052.jpg,400,0.6637302504964986,0.6924176887943055,0.45957856603165104
ISIC_0000052.jpg,450,0.6710259946297484,0.6886857865036896,0.4621260648760089
ISIC_0000052.jpg,500,0.6913526657268086,0.6980232249935657,0.4825802173385256
ISIC_0000052.jpg,550,0.6397696323413605,0.6826125620863313,0.4367147878775663
ISIC_0000052.jpg,600,0.6609894246762675,0.6960036185815314,0.46005103141880677
ISIC_0000052.jpg,650,0.6494988917613888,0.6835460178316937,0.4439623810495955
ISIC_0000052.jpg,700,0.646520860623149,0.6837246420792631,0.4420422440263397
ISIC_0000052.jpg,750,0.6493241088954875,0.680375917610046,0.44178448641609275
ISIC_0000052.jpg,800,0.6437713916941645,0.6771049811196092,0.4359008160184218
ISIC_0000052.jpg,850,0.6624597135097552,0.6834173315458104,0.45273644966343896
ISIC_0000052.jpg,900,0.6460061154796157,0.6813516285537582,0.44015731883772335
ISIC_0000052.jpg,950,0.6406233794171088,0.6824051274762507,0.4371646788953986
ISIC_0000052.jpg,1000,0.6420293251076548,0.683746730023855,0.43898545162178143
ISIC_0000052.jpg,1050,0.6441401643343078,0.6804296969534002,0.4382920968135064
ISIC_0000052.jpg,1100,0.6391454078202848,0.6759074303845607,0.43200313024190085
ISIC_0000052.jpg,1150,0.6446904422582714,0.6746090433807231,0.43491400252854784
ISIC_0000052.jpg,1200,0.6419659423101302,0.6760245925254396,0.43398476456541557
ISIC_0000052.jpg,1250,0.6405302259116559,0.6784667509209713,0.4345784612409569
ISIC_0000052.jpg,1300,0.6443677661981462,0.67538212144144,0.4351944689233858
ISIC_0000052.jpg,1350,0.6446837198403522,0.6798217983044141,0.43827004575944734
ISIC_0000052.jpg,1400,0.6446837198403522,0.6798217983044141,0.43827004575944734
ISIC_0000052.jpg,1450,0.6460454896417144,0.6798832604111047,0.43923551387149734
ISIC_0000052.jpg,1500,0.6482629272096587,0.6798112345048267,0.44069642083011074
ISIC_0000052.jpg,1550,0.6393614855391188,0.6756683043757179,0.43199629081735647
ISIC_0000053.jpg,200,0.38516038137980135,0.5790041580524519,0.22300946233597313
ISIC_0000053.jpg,250,0.33803147347380136,0.5679249227624336,0.19197649846388024
ISIC_0000053.jpg,300,0.34910259135240235,0.5628615796668676,0.19649643603441014
ISIC_0000053.jpg,350,0.3399107295299885,0.5668399571651904,0.19267498336676733
ISIC_0000053.jpg,400,0.3454718407766043,0.566018801786797,0.1955435573674527
ISIC_0000053.jpg,450,0.34269128515329644,0.564000176542599,0.19327794532606934
ISIC_0000053.jpg,500,0.33739382725943373,0.5615738772703727,0.18947155974117055
ISIC_0000053.jpg,550,0.3453766003584292,0.5621244114278812,0.19414461819744455
ISIC_0000053.jpg,600,0.34938018232732737,0.5669770099723339,0.19809053111953692
ISIC_0000053.jpg,650,0.33262832194513453,0.5727576186261734,0.19051540556491536
ISIC_0000053.jpg,700,0.3445856403001699,0.566951457754053,0.19536333108929507
ISIC_0000053.jpg,750,0.33358304906391445,0.5661546931294731,0.18885960877597444
ISIC_0000053.jpg,800,0.3394345274391129,0.5647423523372149,0.19169305349043556
ISIC_0000053.jpg,850,0.32833437284765365,0.566091974048238,0.18586745327321844
ISIC_0000053.jpg,900,0.31858036026430375,0.5695392005872364,0.18144400370772534
ISIC_0000053.jpg,950,0.3177928846115875,0.5675524371561343,0.18036412617218467
ISIC_0000053.jpg,1000,0.33419514297096675,0.5703522257143587,0.19060894361641922
ISIC_0000053.jpg,1050,0.3242262587124657,0.5624008399711028,0.18234512024057878
ISIC_0000053.jpg,1100,0.33651807999962835,0.5626040962528833,0.1893264502709464
ISIC_0000053.jpg,1150,0.3314831139900044,0.565550731606468,0.1874705176322372
ISIC_0000053.jpg,1200,0.33316143599321235,0.5647702274844306,0.18815965999492612
ISIC_0000053.jpg,1250,0.33825447542855286,0.5635274605044008,0.19061568554250063
ISIC_0000053.jpg,1300,0.31900313480352016,0.5668550562032656,0.18082853990806733
ISIC_0000053.jpg,1350,0.3227639698529232,0.5658573582258398,0.18263836731145974
ISIC_0000053.jpg,1400,0.3227639698529232,0.5658573582258398,0.18263836731145974
ISIC_0000053.jpg,1450,0.33315679011915506,0.5683968208431526,0.18936526034603715
ISIC_0000053.jpg,1500,0.33595244483314923,0.5692574650138272,0.19124343711091618
ISIC_0000053.jpg,1550,0.3362521037098466,0.5634826703895431,0.18947223332252597
ISIC_0000056.jpg,200,0.622537740864678,0.7728495103995425,0.48112798823250363
ISIC_0000056.jpg,250,0.5928110892835068,0.7947475179453369,0.47113514181853855
ISIC_0000056.jpg,300,0.5514129073288284,0.7800096299862957,0.43010737781522707
ISIC_0000056.jpg,350,0.6029526098962475,0.7761948808264084,0.4680087291823898
ISIC_0000056.jpg,400,0.553780344857888,0.7837829019086704,0.43404356571269964
ISIC_0000056.jpg,450,0.551992386127023,0.7691549620896,0.4245676828252782
ISIC_0000056.jpg,500,0.6064646428539513,0.77418663149131,0.4695168189696809
ISIC_0000056.jpg,550,0.5582419579211386,0.775398048431321,0.4328597247245305
ISIC_0000056.jpg,600,0.5685013218155416,0.7673792957669447,0.43625614397738754
ISIC_0000056.jpg,650,0.5620518732331853,0.7799651377178523,0.4383808667108982
ISIC_0000056.jpg,700,0.5651379344241785,0.7707605780404936,0.43558604100939036
ISIC_0000056.jpg,750,0.560809995665844,0.7785787177401464,0.4366347273213699
ISIC_0000056.jpg,800,0.594419769856093,0.7713030673105071,0.45847779176001024
ISIC_0000056.jpg,850,0.6035767955093464,0.7805477730548882,0.47112052360242596
ISIC_0000056.jpg,900,0.6275434974933648,0.7724166791123677,0.48472506433238527
ISIC_0000056.jpg,950,0.5650366544237019,0.7920543620907768,0.4475397468774719
ISIC_0000056.jpg,1000,0.5579008826254159,0.7718003291732778,0.43058808485635824
ISIC_0000056.jpg,1050,0.5643430457440993,0.7759926833491436,0.43792607439639214
ISIC_0000056.jpg,1100,0.6038402993121896,0.7800400948556763,0.47101964435316035
ISIC_0000056.jpg,1150,0.5609214096984537,0.7867099904841274,0.44128247688621386
ISIC_0000056.jpg,1200,0.5588421908651398,0.7824872657631897,0.4372868979231738
ISIC_0000056.jpg,1250,0.5647328144222721,0.7789243129164031,0.43988411945521483
ISIC_0000056.jpg,1300,0.6026770687184804,0.7826412017584268,0.47167990533407744
ISIC_0000056.jpg,1350,0.5979913792846653,0.7853121008963517,0.4696098663839476
ISIC_0000056.jpg,1400,0.5979913792846653,0.7853121008963517,0.4696098663839476
ISIC_0000056.jpg,1450,0.6066722569171903,0.7816219706160257,0.4741883649696861
ISIC_0000056.jpg,1500,0.611355871112263,0.781881289889348,0.47800771708668216
ISIC_0000056.jpg,1550,0.5601841508714548,0.7838908859040834,0.4391232502960514
